,BLCA,BRCA,CRC,CESC,ESCA,GBM,HNSC,KIRC,KIRP,LGG,LIHC,LUAD,LUSC,OV,PAAD,PRAD,SKCM,STAD,THCA,UCEC
complement,-2.1943016,-2.0062473,-2.0038307,-2.2769482,-2.368633,-2.6997821,-2.5341887,-2.020588,-2.485857,-2.2509975,-1.748984,-2.1288993,-2.680106,-2.3963547,-1.9307219,-1.6988574,-2.0458617,-2.067742,-2.2613008,-2.3823395
dna repair,,1.569872,1.781256,1.6245384,1.8428442,1.4735057,1.8306487,,1.2436072,1.7934151,1.3408681,1.6823171,1.8266306,1.7246265,1.5559597,,1.2801709,1.6492963,,1.3287485
e2f targets,1.7147406,2.7165194,2.826078,2.928473,3.1568234,2.8929508,2.9618168,-1.3811841,2.0628529,2.8330052,2.5339143,3.1809273,3.317094,2.8922641,1.8544089,,2.3162174,3.1382742,,3.0690155
epithelial mesenchymal transition,-2.4433432,-2.1762094,-2.3158834,-2.3487308,-2.6970108,-2.7655191,-2.7177618,-2.2117121,-2.399553,-2.4541361,-2.200985,-2.2930048,-2.7986307,-2.6971006,-2.4209275,-1.8903177,-1.9805692,-2.5677185,-2.360834,-2.3536477
estrogen response early,,1.8470526,,,,-1.4329367,,,-1.1803825,-1.3997499,-1.2434815,,-1.3125515,-1.2949823,,-1.3983041,,,-1.4527313,-1.4083419
estrogen response late,-1.1899713,1.5232301,,-1.2214761,,-1.6021394,,,-1.4353418,-1.7409276,-1.2389715,-1.1927934,-1.318776,-1.345833,,-1.4626954,-1.384061,,-1.647248,-1.4533304
fatty acid metabolism,,,,1.3090564,1.3210047,-1.4339954,1.5428604,2.3084645,-1.2750158,-1.5356932,1.378392,1.3054487,1.277854,,,,,,1.2624595,
g2m checkpoint,1.1685479,2.5741491,1.5393143,2.4594996,2.972102,2.7697313,2.630923,-1.5405853,1.7085453,2.7483563,1.7636956,2.6178532,2.9233773,2.2316723,1.434722,,1.8899798,2.8056016,-1.2552669,2.6275656
glycolysis,,,,1.5752739,1.5226398,-1.2757734,1.3214947,-1.1802349,,-1.3022614,,1.3332024,1.2143232,,1.4443328,,,1.5180073,,1.3257186
hedgehog signaling,-1.3605491,-1.2334176,-1.5424421,,-1.4593171,1.2949421,,-1.3912622,,1.7965032,-1.2986737,-1.3838625,,-1.5138291,-1.3536887,-1.3978204,,-1.3846483,,
heme metabolism,,,-1.2876004,,,-1.420572,,,-1.2457836,-1.4806827,,,,,,,,,,1.1089844
hypoxia,-1.6978738,-1.625509,-1.7633065,-1.2737826,-1.7404871,-2.1927016,-1.4005301,-1.5376616,-1.9921612,-1.9555558,-1.6948282,-1.5370082,-1.6323262,-2.1163952,-1.428767,-1.6372596,-1.3783604,-1.693294,-1.7180876,-1.2484891
il2 stat5 signaling,-2.0047233,-1.8695239,-1.8644094,-1.9879987,-2.1266754,-2.3100152,-2.12391,-1.7325627,-2.1076646,-1.975177,-1.844354,-1.9474205,-2.1981373,-2.2390783,-1.8871448,-1.5273268,-1.8707359,-1.9707046,-2.074605,-2.0714717
il6 jak stat3 signaling,-2.1593294,-2.0349283,-2.0876503,-2.2829802,-2.3883154,-2.7022696,-2.4493508,-2.009141,-2.3647306,-2.2739365,-2.0146408,-2.138196,-2.4971788,-2.347952,-2.0948255,-1.7281449,-2.0838685,-2.2438197,-2.1931314,-2.2720308
inflammatory response,-2.293535,-2.1453943,-2.137899,-2.442083,-2.5142722,-2.9569445,-2.6335573,-2.1194565,-2.5046837,-2.4441953,-2.0793796,-2.2495701,-2.7759347,-2.5533438,-2.1476467,-1.690504,-2.1149266,-2.3718512,-2.4194806,-2.4567285
interferon alpha response,-2.244516,-2.1014774,-2.052005,-2.4526122,-2.3681257,-2.552545,-2.731125,-2.0221372,-2.319997,-2.42363,-2.0475986,-2.1674156,-2.6056478,-2.0693905,-1.9315989,-1.7336553,-2.1705422,-2.24539,-2.41472,-2.2954612
interferon gamma response,-2.350335,-2.2140887,-2.2160456,-2.6028578,-2.6033385,-2.9265554,-2.8000176,-2.1305242,-2.6106143,-2.5085497,-2.1815882,-2.3335273,-2.8348799,-2.5115583,-2.207726,-1.7413403,-2.2729871,-2.4481492,-2.5592542,-2.616067
kras signaling dn,,-1.1872721,,-1.3515788,-1.2450488,1.246088,-1.2606024,,,-1.3951834,,-1.1812099,,,-1.2622516,-1.3133012,,-1.1905166,,1.3256774
kras signaling up,-2.125869,-2.107116,-2.004188,-2.2173326,-2.2859237,-2.471579,-2.498046,-1.9564582,-2.2627258,-1.9774504,-1.9909674,-2.1809826,-2.5685318,-2.3160145,-1.9816289,-1.6941054,-1.9658996,-2.0449328,-2.2485952,-2.3131156
mitotic spindle,,1.3607897,,1.5685915,1.59417,2.1857827,1.5512401,-1.5280681,1.3883911,1.4208503,,1.1042801,1.6931992,,,,,1.4022524,-1.4005663,1.6666194
mtorc1 signaling,-1.1896828,1.1953584,,1.153567,1.8175883,,1.6265271,,-1.5473683,-1.2607679,,1.5864881,1.8563647,,,,,1.8051001,-1.3509234,1.3879884
myc targets v1,1.4778875,2.5200694,2.877175,2.3042212,3.0769632,2.0762236,2.7025387,1.1471347,1.7699281,2.6254401,2.053273,3.0674946,2.8542225,2.6585755,1.8547958,,2.74753,2.905565,,2.5946639
myc targets v2,1.4662182,1.992023,2.6423213,1.5942258,2.7283766,2.0347667,2.3088038,,1.3900844,2.1719368,1.2800894,2.4684293,2.4258814,2.215443,1.5851839,2.303438,2.4616578,2.555103,,2.1663184
myogenesis,-1.9108537,-1.6653968,-1.8970951,-1.516248,-2.1708767,-1.8074884,-2.4043303,-1.5166013,-1.6916566,-1.9532189,-1.8125504,-1.6525756,-1.8117661,-1.9954524,-1.6770574,-1.7109305,-1.3112897,-2.1899972,-1.500091,-1.6129111
notch signaling,,-1.3906586,-1.1828514,,,1.6067814,,-1.5380032,1.1276352,1.3480093,-1.274981,-1.2659249,,-1.2886009,-1.2669642,-1.3119063,,-1.2438642,-1.3417463,
oxidative phosphorylation,1.5558151,1.7745559,2.7544105,1.9412315,2.328982,-1.1435341,2.350269,3.2067287,,,1.2761422,2.8106005,2.0455468,2.345807,2.1943076,,1.7313786,2.201438,2.3065662,1.8522127
p53 pathway,-1.2926565,-1.5317626,,-1.5808802,,-1.9609208,,-1.2882125,-1.6375297,-1.5913149,-1.5308344,-1.4471037,-1.1964782,-1.6461203,,-1.4587985,-1.4540068,,-1.7550789,-1.6444076
pancreas beta cells,-1.1896001,,,,,,,1.2883403,,1.4794308,1.5542649,,,1.2881657,-1.4481491,,,,,
peroxisome,1.3203564,,1.3013304,,1.3136578,-1.148416,1.1046721,1.5131648,,,1.8611892,,,,,,,1.398439,,
pi3k akt mtor signaling,,,,-1.2084892,,,,-1.3276274,-1.2147073,,,,,-1.3442618,,,-1.1945404,,,
protein secretion,,1.3708984,,1.1674126,1.1502678,,,,,,,1.1354524,,,,,,,,
reactive oxigen species pathway,-1.2414565,-1.5157388,,,1.2345214,-1.8812565,1.1072081,,-1.730169,-1.9479873,-1.3385113,1.1867571,1.3011688,-1.3996283,,-1.2587955,-1.4655823,,,-1.3504186
spermatogenesis,,1.5201899,,2.0140111,1.8393735,1.715019,1.9186505,,1.1900408,,1.2035745,1.422262,1.9516126,1.6112577,,,,1.6401093,,1.9325873
tgf beta signaling,-1.2836808,-1.4047639,-1.4890976,-1.2973291,-1.5000626,-1.3929037,-1.4765192,-1.4308684,,,-1.7181343,-1.372498,-1.6879698,-1.9239335,-1.4651028,-1.4726961,-1.3975277,-1.454352,-1.223435,-1.3246582
tnfa signaling via nfkb,-2.2544112,-2.09606,-2.0633051,-2.2742488,-2.3903465,-2.7663984,-2.1942558,-1.9787418,-2.4394326,-2.298429,-2.104155,-2.1459875,-2.6299655,-2.4994645,-2.0691512,-1.7841344,-1.961531,-2.1645198,-2.3258016,-2.4123685
unfolded protein response,,1.4943224,1.1991976,,1.6724044,,1.2078909,,,1.1868998,,1.7856233,1.4265475,,1.1158231,1.252992,,1.645522,,1.4633013
uv response dn,-1.8151364,-1.7163292,-1.838801,-1.4473466,-1.9694302,-1.6570258,-1.988543,-1.5819862,-1.293335,-1.5799506,-1.7156612,-1.7463939,-1.8929749,-2.0344238,-1.8398421,-1.6076986,-1.3267491,-1.9888532,-1.5529603,-1.5704437
uv response up,-1.2633058,,,,,-1.1588781,,,-1.5232927,-1.3872551,-1.242382,,,-1.3824153,,-1.2162393,,,-1.3836728,1.1180824
wnt beta catenin signaling,,-1.2733626,,,,1.8429055,,-1.4493344,,2.0732462,,,1.207293,,,-1.2198633,,,,
xenobiotic metabolism,-1.2135835,-1.5061466,,-1.383444,,-1.9985461,-1.2096915,,-1.6638594,-1.6878747,1.3987975,,-1.3176762,-1.6726005,-1.305804,-1.2682061,-1.475539,,-1.3379035,-1.7001301
